name,num,prefix
KW ModernStep Inc.,1770577-8,KW
KW STELLZ LTD.,633611-6,KW
KW Productions Ltd.,1267479-3,KW
KW 1313 Construction Inc.,1515664-5,KW
KW 2000 Express Ltd.,363925-8,KW
T4KW Incorporated,1098169-9,KW
KW Marketing &amp; Administration Inc.,1245661-3,KW
KW Basketball Club Inc.,947040-9,KW
KW Phones &amp; Beyond Inc.,1392626-5,KW
KW Calisthenics Fitness Inc.,1466431-1,KW
GESCO KW CANADA INC.,833836-1,KW
KW CHIN COMMUNITY ORGANIZATION,1095266-4,KW
KW FIT PAINTING CORP.,1093453-4,KW
KW KARATE DOJO Corp.,1627558-3,KW
KW Counselling Services Inc.,1601399-6,KW
KW Freight Solutions Inc.,1547487-6,KW
"KW Handyman Services, Inc.",1313184-0,KW
KW Mortgage Hub Inc.,1288317-1,KW
KW Integration Solutions Inc.,918516-0,KW
KW Properties Investment Inc.,1063177-9,KW
KW Network Security Inc.,1174308-2,KW
KW Property Solutions Inc.,1370555-2,KW
KW ROBOTICS SOLUTIONS INC.,1438194-7,KW
KW MOVING SERVICE INC.,1484393-2,KW
KW Success Services Inc.,1491242-0,KW
KW MEDIA &amp; MARKETING INC.,1529183-6,KW
KW Power Transformation Inc.,1603468-3,KW
KW LUMPING SERVICES INC.,1631948-3,KW
KW Resource Management Inc.,1670558-8,KW
KW TILES INSTILLATION LTD.,1283653-0,KW
World Outreach Ministries KW,1122627-4,KW
MANSCAPERS LANDSCAPING KW Ltd.,1213400-4,KW
KW Watson C&amp;A Inc.,858317-0,KW
SARA&#39;S KW DRIVING ACADEMY CORP.,722370-6,KW
KW Warehouse and Distribution Inc.,449298-6,KW
KW Bravehearts Sports &amp; Recreation Club,1555497-7,KW
Mega Deals by KW Inc.,1726792-4,KW
KW ROAD SERVICES CANADA INC.,781492-5,KW
KW Technical Services Canada Inc.,1036319-7,KW
GESCO KW CANADA II INC.,1064035-2,KW
KW PROPERTY MAINTENANCE CANADA INC.,1220077-5,KW
KW Duct Cleaning Services Inc.,1225762-9,KW
WORKHAUS CO-WORKING KW INC.,1133946-0,KW
KW TRUCK &amp; COACH REPAIR INC.,1135063-3,KW
Driveway King Construction KW Ltd.,1530336-2,KW
Easy Flow Movers KW Inc.,1683943-6,KW
KW Truck &amp; Equipment Sales Inc.,941824-5,KW
KW FAST SHINE SERVICES INC.,1716880-2,KW
KW MOBILE MAKEUP &amp; HAIR INC.,1371881-6,KW
ILLUMINEX LED TECHNOLOGY KW INC.,887437-9,KW
KW School of Music inc.,1459902-1,KW
KW &amp; MB Property Management Inc.,1625926-0,KW
THE POSEIDON PROJECT OF KW,368363-0,KW
KW ACUPUNCTURE AND CHINESE MEDICINE INC.,782264-2,KW
KW Home and building services LTD.,836428-1,KW
KW Nails and Beauty Spa Inc.,1003148-8,KW
KW Bookkeeping and Tax Services Inc.,1082054-7,KW
KW moving and cleaning solutions inc.,1760591-9,KW
Coalition of Muslim Women of KW,862249-3,KW
The KW Living Room Community of Faith,454218-5,KW
KW Inflatable Castles and Carnival Machine Rentals Inc.,1657577-3,KW
Kingdom Worthy Ministries - KW Church of God 7th Day,975020-7,KW
KX9 Inc.,1568313-1,KX
Ikjot KX Corp.,1623329-5,KX
KX Franchising Inc.,1510733-4,KX
RNI KX INC.,1362158-8,KX
KX Industries Limited,1494298-1,KX
2KX Consulting Inc.,1426561-1,KX
KX Ash Engineering Inc.,977984-1,KX
KX88 Network Technologies Inc.,659459-0,KX
ALIMENTATION JO-KY INC.,318507-9,KY
ALIMENTATION JO-KY INC.,1054640-2,KY
SERVICES DE GESTION MAR-KY INC.,1568511-7,KY
KY&#39;S AUTOBODY LTD.,1340057-3,KY
KY BOOKS INC.,1546594-0,KY
KY FASHIONS INC.,102959-2,KY
2KY VENTURES INC.,1779803-2,KY
ALIMENTATION THUAN KY INC.,240228-9,KY
KY&#39;S APPLIANCES &amp; REPAIR INC.,1688574-8,KY
KY BUILDING SERVICES INC.,1447717-1,KY
KY Duly Construction Inc.,1314416-0,KY
Gestion KY Management Corp.,1157242-3,KY
KY REAL EAST CORP.,1553534-4,KY
Ky-Oto Technologies Inc.,765485-5,KY
KY&#39;s Mobile Washing Ltd.,1397458-8,KY
ALFRED KY LAM SOLUTIONS INC.,1101027-1,KY
KY GENERAL PROPERTY BUILDING CORPORATION,1639401-9,KY
KY Ottawa Home Renovations Inc.,1501287-2,KY
Ky Long Art Gallery Canada Ltd.,1170482-6,KY
Ky-mars Cove Jamaican food restaurant Inc.,1456059-1,KY
KZ CHILDCARE CENTRE,1054682-8,KZ
KZ Consultants Inc.,1057962-9,KZ
KZ Creative Inc.,1544825-5,KZ
KZ Electric Ltd.,1667344-9,KZ
KZ TRADERS INC.,1535326-2,KZ
KZ CAREER CONSULTING INC.,988113-1,KZ
Kazakhstan (KZ) Transport Inc.,1135789-1,KZ
KZ.TRAINS.RMT INC.,1695772-2,KZ
KZ Consulting Solutions &amp; Services Inc.,1269689-4,KZ
KZ Kitchen Cabinets &amp; Granite(Canada) Inc.,706014-9,KZ
