name,num,prefix
PISCID&#39;OR INC.,244599-9,OR
OR Strategies Inc.,1752730-6,OR
Or Interior Inc.,1775448-5,OR
ADIL GOLD INCORPORATED,819369-0,OR
HISPANIOLA GOLD CORPORATION,817914-0,OR
Gold Squad Foundation,1716377-1,OR
WAIZ GOLD INC.,350510-3,OR
TVX GOLD INC.,414142-3,OR
HENDRICKS GOLD INC.,868937-7,OR
QUIMBAYA GOLD INC.,1208597-6,OR
WESTMIN GOLD INC.,223285-5,OR
TVX GOLD INC.,267995-7,OR
SAMAX Gold Inc.,326317-7,OR
V&eacute;rit&eacute; ou Quoi,1343640-3,OR
INCUBE8OR INC.,834762-0,OR
OR9 Systems Inc.,1557377-7,OR
RESSOURCES ABD&#39;OR INC.,332063-4,OR
And/or Labs Inc.,1758110-6,OR
L&#39;OR ANGE INC.,376490-7,OR
Avails or Not Inc.,1226726-8,OR
EXPLORATIONS BEAUCE-OR INC.,218760-4,OR
BEGED-OR CANADA LTD.,099106-6,OR
L&#39;OR BELLISHA INC.,151341-9,OR
BIJOUTERIE BERN-OR INC.,023284-0,OR
BIJOUTERIE GAR-OR INC.,677581-1,OR
BIJOUTERIE NOUBZ-OR INC.,679694-0,OR
BIJOUTERIE OR ELLE INC.,641803-1,OR
BIJOUX BURMA-OR INC.,017755-5,OR
BIOCARDEL OR VERT INC.,441552-3,OR
Burgers or Tacos? Inc.,1419471-3,OR
Cadeau D&#39;Or Inc.,818879-3,OR
Cake or Death Inc.,1624309-6,OR
IMP-OR CANADA Inc.,1044431-6,OR
SHIR-OR CANADA INC.,280307-1,OR
DECA-OR CASTING LTEE,024587-9,OR
Or Computer Solutions Inc.,921042-3,OR
FA.OR. CONTRACTING Inc.,1100752-1,OR
EVERYTHING OR NOTHING CORP.,958376-9,OR
Lunch or Dinner Corp.,1027216-7,OR
TRI-OR COSM&Eacute;TIQUES INC.,656713-4,OR
LA CROIX D&#39;OR,049064-4,OR
TONNEAU D&#39;OR INC.,362708-0,OR
PYRAMIDES D&#39;OR INC.,009961-9,OR
FILON D&#39;OR INC.,028698-2,OR
ROUET D&#39;OR INC.,085280-5,OR
ITAL D&#39;OR INC.,089115-1,OR
PHARMA - D&#39;OR INC.,089863-5,OR
JUS D&#39;OR INC.,111507-3,OR
MARQUE D&#39;OR INC.,141325-2,OR
VIDEO D&#39;OR INC.,153001-1,OR
OCEAN D&#39;OR INC.,703321-4,OR
Fiert&eacute; Val-d&rsquo;Or,1127585-2,OR
Vie D&#39;or Inc.,1262662-4,OR
MARQUE D&#39;OR INC.,264879-2,OR
ITAL D&#39;OR INC.,268683-0,OR
Moul-D&#39;Or Inc.,286335-9,OR
TALIER D&#39;OR INC.,1697528-3,OR
Dis or Dat Inc.,1636484-5,OR
GEEK OR DIE INC.,928601-2,OR
DISTRIBUTION OR-GEM INC.,200211-6,OR
DISTRIBUTIONS L&#39;OR INC.,028584-6,OR
DISTRIBUTIONS RICHE-OR INC.,171545-3,OR
L&#39;OR FEVRERIE LTEE,018887-5,OR
GESTION PRIME-OR INC.,448742-7,OR
GESTION PRIME-OR INC.,234214-6,OR
Get or What Inc.,1234880-2,OR
OR Master GP Inc.,1108930-7,OR
OR IP GP Inc.,1125091-4,OR
Val-Or Holdings Ltd.,1166633-9,OR
Noir Or Holdings Inc.,1700494-0,OR
OR TEM LOGISTIQUE INC.,686913-1,OR
Knot or Nut Inc.,1025549-1,OR
Production Or Motion Inc.,1316114-5,OR
INVESTISSEMENTS LOUIS-OR INC.,263600-0,OR
OneIGIRI or Two Inc.,1700374-9,OR
Triple 999 Gold Inc.,1765989-0,OR
Aya Gold &amp; Silver Inc.,689371-6,OR
Aya Gold &amp; Silver Inc.,1757930-6,OR
MINES &amp; GOLD CANADA CORP.,1745007-9,OR
Lor Gold Company Inc.,659379-8,OR
Golden Wood Corp.,1679256-1,OR
GILBERT RIVER GOLD INC.,707784-0,OR
ROYAL GOLD JEWELLERY INC.,276090-8,OR
GOLDEN GUIDE INC.,111301-1,OR
Golden Goods Inc.,1142011-9,OR
GOLDEN SCORPION INC. -,238114-1,OR
GoldenBeat Inc.,1738583-8,OR
Premier Goldencare Inc.,637523-5,OR
15 minutes or less inc.,1105842-8,OR
2 or 3 Church Canada,1050452-1,OR
A Med Thing or Two,1388224-1,OR
READY OR NET ACCESS INC.,327766-6,OR
Age D&#39;or Pharma Ltd.,731918-5,OR
AGENCE OR-GEM INTERNATIONAL INC.,148306-4,OR
Hype Or Ripe Agriculture Inc.,1247679-7,OR
All or Nothing Enterprise Inc.,1011494-4,OR
SIMACT ALLIANCE CUIVRE OR INC.,447010-9,OR
AN D&#39;OR RESOURCES INC.,224929-4,OR
BIJOUTERIE ANGE D&#39;OR INC.,144574-0,OR
D or D Apparel Ltd.,1229650-1,OR
L&#39;Or de l&#39;Art,1665169-1,OR
AU BOUT D&#39;OR INC.,088484-7,OR
Moulin d&#39;or Bakery Inc.,1466164-8,OR
L&#39;or Beauty secrets Inc.,1647643-1,OR
BIJOUTERIE TOISON D&#39;OR INC.,080378-2,OR
BIJOUTERIE PAREE D&#39;OR INC.,114960-1,OR
BIJOUX CHATEAU D&#39;OR INC.,196147-1,OR
LA BIRHEE D&#39;OR INC.,244350-3,OR
l&#39;or bleu consultant inc.,604265-1,OR
LES ENTREPRISES BLEU &amp; OR INC.,039486-6,OR
SCIERIE BOIS D&#39;OR INC.,968255-4,OR
BOULANGERIE VAL D&#39;OR LTEE,067243-2,OR
GESTION BOULE D&#39;OR INC.,189645-8,OR
BRASH OR SASSY SALONS INC.,1013387-6,OR
Make or Break Holdings Inc.,1021006-4,OR
DISCOUNT BUCK OR FIVE INC.,757194-1,OR
BUY OR BYE MUSIC INC.,1121542-6,OR
CA-SI VALD&#39;OR INCORPORE,063802-1,OR
CREATIONS CACHET D&#39;OR LTEE.,094728-8,OR
Les Clefs d&#39;Or Canada,971805-2,OR
KAd&#39;Or transport canada Inc.,989303-2,OR
LA POMME D&#39;OR CANADA,1725050-9,OR
RESSOURCES CAP D&#39;OR INC.,203391-7,OR
Cape d&#39;Or Holdings Limited,1478660-2,OR
MONTE CARL OR &amp; MARKETING INC.,308071-4,OR
FABRIQUE CASTOR D&#39;OR INC -,281141-3,OR
Cl&eacute; d&rsquo;Or Collection Inc.,1255970-6,OR
COFFRE D&#39;OR PLUS INC.,082006-7,OR
Sleep or Die Collective Corporation,1376126-6,OR
Le Comptoir d&#39;Or Inc.,852051-8,OR
La Corniche D&#39;or Ltd.,246186-2,OR
Val d&#39;Or Goldfields Corp.,617862-6,OR
Senn D&#39;Or Development Corp.,284865-1,OR
COUPE-VERT-D&#39;OR INC.,233607-3,OR
CREATIONS ROUGE D&#39;OR INC.,099193-7,OR
LA CUVEE D&#39;OR INC.,138762-6,OR
VAL D&#39;OR SAGAX INC.,343990-9,OR
LE TABLIER D&#39;OR INC.,360946-4,OR
LOCATION VAL D&#39;OR LIMIT&Eacute;E,397810-9,OR
MARQUE D&#39;OR (PARALEGAL) INC.,006831-4,OR
LE PATIN D&#39;OR LTEE,007686-4,OR
TRI-D&#39;OR PRODUCTIONS INC.,008796-3,OR
LUXORAMA VAL D&#39;OR LTEE,015953-1,OR
VAL D&#39;OR REFRIGERATION LTEE,023383-8,OR
LE GALION D&#39;OR INC.,027253-1,OR
EXPLORA VAL D&#39;OR INC.,037580-2,OR
LES TUYAUX D&#39;OR INC.,037987-5,OR
TIGRE VAL D&#39;OR LIMITEE,068236-5,OR
OPTIQUE VAL D&#39;OR INC.,073313-0,OR
LE PESANT D&#39;OR INC.,074860-9,OR
RESTAURANT ETOILE D&#39;OR INC.,077609-2,OR
ECURIES SABOTS D&#39;OR INC.,101573-7,OR
OS PLASTICS INC.,203744-1,OS
OS REAL ESTATE SERVICES INC.,1082924-2,OS
"OS4 Techno, Services TI Inc.",999331-2,OS
Dogs &amp; Bones Corp.,1292636-9,OS
Conduit OS Inc.,1270363-7,OS
OS Consultancy Inc.,1044248-8,OS
OS CREATIVE INC.,1770695-2,OS
OS Visual Inc.,675389-2,OS
Turbulence OS INC.,697960-2,OS
OS POINTER INC.,760940-0,OS
MFLICS&#39; OS INC.,1075535-4,OS
Scalable OS Inc.,1314830-1,OS
OS Mechanical Inc.,1406052-1,OS
Prelude OS Inc.,1709473-6,OS
K-OS Lacrosse,1158274-7,OS
SAMALANDER-OS LTD.,644953-1,OS
Sponsorship OS Ltd.,1686261-6,OS
OS4B INC.,913326-7,OS
OS Applegate Dessert Inc.,1072127-1,OS
OS&amp;B Holdings Limited,432375-1,OS
Os&#39;B management Inc.,1622748-1,OS
OS Wellness Center Inc.,1354976-3,OS
K-OS COLLECTIBLES INCORPORATED,779864-4,OS
OS&amp;T CONSULTING INCORPORATED,841746-6,OS
OS CPA Professional Corporation,1325864-5,OS
Wiz Education OS Inc.,1672148-6,OS
Ezee Moving (OS) Inc.,1465131-6,OS
Fusion OS Innovations Inc.,1767402-3,OS
OS Management Group Inc.,930325-1,OS
OS Pharma Services Limited,1364309-3,OS
Rack and Bones Inc.,992871-5,OS
Boaters OS - Operating System Inc.,1331848-6,OS
Semantic Intelligent Business OS Inc.,1753674-7,OS
Natural Products OS Canada Inc.,787586-0,OS
OS Supply Chain Solutions Inc.,1355248-9,OS
The Os Towing Company Ltd.,1541168-8,OS
CUSTOM-OS COMPUTER SOLUTIONS LTD.,605378-5,OS
OS Consulting Strategic Solutions Inc.,1774427-7,OS
OS FOOT PRO TALENT INC.,1390417-2,OS
INTERNATIONAL BONE BANK CORPORATION,245579-0,OS
Jade Bone Water inc.,1769290-1,OS
"ART OS culture development  Co., Ltd.",894921-2,OS
OS SUNSHINE TRADING &amp; BUSINESS SERVICES INC.,1093174-8,OS
De Os Tough Tied Review ltd.,1244536-1,OS
OS E&amp;I INDUSTRIAL SERVICES INC.,701600-0,OS
RESTAURANT L&#39;OS QUI FUME INC.,088947-4,OS
Comit&eacute; Centre Artistique de Cap-aux-Os,1267119-1,OS
GEN OS (GENETIQUE DE L&#39;OSTEOPOROSE / GENETICS OF OSTEOPOROSIS) INC.,331831-1,OS
IT-OT Security inc.,999379-7,OT
8ot Inc.,1699807-1,OT
OT Bespoke Inc.,932809-2,OT
OT MANAGEMENT CORP.,601609-0,OT
OT First Inc.,1169414-6,OT
OT Fort Inc.,1176627-9,OT
OT GLOBAL INCORPORATED,687535-1,OT
OT Hospitality Ltd.,1479362-5,OT
OT MedSurg Inc.,1213875-1,OT
ThreatIQ-OT Inc.,1401008-6,OT
Playroots OT Inc.,1598550-1,OT
OT STUDIOS Incorporated,1408698-8,OT
OT ROYALS LTD.,1324332-0,OT
OT Oakville Ltd.,1484179-4,OT
OT SUSTMINING ADVISORY INC.,1701449-0,OT
BEE HOME OT INC.,1161962-4,OT
OT Beer Lab Inc.,1448270-1,OT
OT IDEAS CANADA INC.,379783-0,OT
Two Ot Cleaning Inc.,1221584-5,OT
Fraser Valley OT Services,992840-5,OT
OT GLOCAL TREND INC.,1146993-2,OT
In Sync OT Inc.,1253789-3,OT
OT SoLEx Partners Inc.,1371260-5,OT
OT Link Rehabilitation Inc.,1389684-6,OT
2OT GeoManagers Consult Inc.,1452108-1,OT
Iranian-Canadian OT Support Foundation,1236453-1,OT
Haghighati OT Training Center Inc.,1615320-8,OT
Domove ot Raia Construction Inc.,854625-8,OT
OT&amp;T Systems Consulting Inc.,885992-2,OT
OT Fitness Educational Services Inc.,728727-5,OT
OT LIFE Financial Services Inc.,622443-1,OT
OT TRUCK RENTAL &amp; REPAIR INC.,1005466-6,OT
Valley to Peak OT Consulting Ltd.,1209944-6,OT
Occupational Therapy Climate Action Network (OT-CAN),1722857-1,OT
WESTERN CANADA DISTRICT OT THE UNITARIAN UNIVERSALIST ASSOCIATION,236863-3,OT
MEDICAL ASSESSMENT CENTRE OF ONTARIO - OT.CA - @ OCCUPATIONALTHERAPIST.CA LTD.,372091-8,OT
Ou Daa Groceries Inc.,240271-8,OU
Ou Daa Investments Inc.,240272-6,OU
VETEMENTS AU CAS OU INC.,334024-4,OU
Rabbi David Ou Moshe Community Center,1070714-7,OU
Kwa O&ugrave; inc.,1499380-2,OU
Office OU Ltd.,984668-9,OU
V&eacute;rit&eacute; ou Quoi,1343640-3,OU
Wang &amp; Ou Holdings Ltd.,1232223-4,OU
OU LEI INTERNATIONAL INC.,795454-9,OU
Made Where? Inc.,1671793-4,OU
PEEL OU FACE (1986) INC.,204592-3,OU
ou2there solutions inc.,1457686-1,OU
ALIMENTATION TOT OU TARD INC.,219109-1,OU
America Ou Lin Energy Inc.,771601-0,OU
CANADA OU YANG&#39;S CLAN ASSOCIATION,1352224-5,OU
SIGN&Eacute; BLANC OU ROUGE INC.,989374-1,OU
CIRCUITS MICROLEC INC. ET/OU,185846-7,OU
LAFOND CUIVRE OU LAITON ... INC.,127552-6,OU
LE GROUPE NDJOU&#39;OU INC.,1447622-1,OU
Zhejiang Ou Wei Socks LTD.,673543-6,OU
Shop To Go To Corp.,1524500-1,OU
15 minutes or less inc.,1105842-8,OU
ALIMENTATION TOT OU TARD (ST-FRANCOIS) INC.,223667-2,OU
Project Amal ou Salam/Project Hope and Peace,993206-2,OU
Ordre des Dominicains ou Fr&egrave;res pr&ecirc;cheur au Canada,049872-6,OU
More or Less Foundation for the Arts,1621623-4,OU
THE APOSTOLIC TRUSTEES OF THE FRIARS MINOR OR FRANCISCANS,096417-4,OU
REGROUPEMENT DES PROFESSIONNELS N&Eacute;S OU FORM&Eacute;S &Agrave; L&#39;&Eacute;TRANGER (RPNFE),759762-2,OU
The Bell Telephone Company of Canada or Bell Canada,362283-5,OU
The Bell Telephone Company of Canada or Bell Canada,413386-2,OU
The Bell Telephone Company of Canada or Bell Canada,415606-4,OU
The Bell Telephone Company of Canada or Bell Canada,427415-6,OU
The Bell Telephone Company of Canada or Bell Canada,428531-0,OU
The Bell Telephone Company of Canada or Bell Canada,440558-7,OU
The Bell Telephone Company of Canada or Bell Canada,1003044-9,OU
The Bell Telephone Company of Canada or Bell Canada,1101582-6,OU
The Bell Telephone Company of Canada or Bell Canada,1115511-3,OU
The Bell Telephone Company of Canada or Bell Canada,1258075-6,OU
The Bell Telephone Company of Canada or Bell Canada,1462664-8,OU
The Bell Telephone Company of Canada or Bell Canada,1007468-3,OU
The Bell Telephone Company of Canada or Bell Canada,1007469-1,OU
THE APOSTOLIC TRUSTEES OF THE FRIARS MINOR OR FRANCISCANS OF WESTERN CANADA,096418-2,OU
SHAKESPEARE TRAINING CENTER TO BE OR NOT TO BE BILINGUAL INC.,304007-1,OU
ATELIER DE DEBOSSELAGE PIERRE (1984) INC. ET/OU PIERRE BODY SHOP (1984)INC.,172029-5,OU
PULP AND PAPER RESEARCH INSTITUTE OF CANADA AND/OR PAPRICAN -,056998-4,OU
LES OEUVRES DE CHARITE DE L&#39;ORDRE DES DOMINICAINS OU FRERES PRECHEURS DU CANADA,079648-4,OU
Association Francophone de Parents d&#39;Enfants Dyslexiques ou ayant tout autre trouble d&#39;apprentissage (AFPED+),366467-8,OU
LES ENFANTS GIOIA: ORGANISME D&#39;&Eacute;MERGENCE POUR ENFANTS ET JEUNES ADULTES ATTEINTS DE MALADIES ORPHELINES OU INCURABLES,952698-6,OU
"THE BELL TELEPHONE COMPANY OF CANADA, LA COMPAGNIE DE TELEPHONE BELL DU CANADA, OR BELL CANADA",010245-8,OU
LA SOCI&Eacute;T&Eacute; &quot;LA MAISON DES ENFANTS ABANDONN&Eacute;S OU VICTIMES DE LA PROSTITUTION ET DES ABUS DE TOUTES SORTES&quot; CORPORATION,351395-5,OU
OV Ventures Inc.,1542788-6,OV
OV2 Securities Inc.,943991-9,OV
ZEBA-OV Solutions INC.,770073-3,OV
OV2 Investment 1 Inc.,1000440-5,OV
OV DRAIN SERVICE AND PLUMBING INC.,1650802-2,OV
Ow Couture Inc.,1547871-5,OW
OW Services Inc.,909185-8,OW
OW Renovation Inc.,1483105-5,OW
OW Kitchens INC.,1590787-0,OW
"OW Labs, Incorporated",1331629-7,OW
OW ACCOUNTING SERVICES INC.,1344516-0,OW
OW Consulting Services Inc.,1504898-2,OW
OW Data &amp; Decisions Ltd.,1375154-6,OW
The Ye11ow Studio Inc.,1262394-3,OW
WA-SH-OW NON-PROFIT CORPORATION,366365-5,OW
BO-OX SYSTEMS CORPORATION,220965-9,OX
OX9 Inc.,1361682-7,OX
"Academy OX, Inc.",979285-6,OX
OX INDEX Corporation,1135658-5,OX
OX Holding Corporation,1017064-0,OX
OX-EARTH INCORPORATED,733395-1,OX
OX Glass Ltd.,1297041-4,OX
OX PAYMENT INC.,971917-2,OX
Mad Ox Inc.,1137154-1,OX
OX INNOVATIONS Inc.,1533349-1,OX
OX MOTOR INC.,1361092-6,OX
Ox + Plow Ag Inc.,1429169-7,OX
Black Ox Bistro Inc.,881924-6,OX
Ox + Plow Capital Inc.,1429155-7,OX
Soap Ox Cleaning Inc.,1433782-4,OX
OX TRUCKING DEVELOPERS LTD.,1511356-3,OX
OX-Gen Outdoors Inc.,1694051-0,OX
Ox Temp Glass Inc.,1233509-3,OX
Ox Profits Global Inc.,1417452-6,OX
Ox + Plow GP Inc.,1707199-0,OX
Hauling Ox Transportation Incorporated,1227292-0,OX
Ox + Plow Innovation Inc.,1429165-4,OX
Ox + Plow Management Inc.,1647802-6,OX
Ox and Cat Plating Inc.,1409960-5,OX
Canadian Bio-Ox Technology Corp.,1181319-6,OX
POL-OX CANADA INTERNATIONAL INC.,290985-5,OX
RO-OX MANAGEMENT SERVICES LTD.,242695-1,OX
Re-2OX Integrated Battery Metals Inc.,1020047-6,OX
Xo Tip Toe Ox Nails Beautique Ltd.,923970-7,OX
OY VEY PRODUCTIONS INC. -,368035-5,OY
OY RENOVATION LTD.,892317-5,OY
PRESECO OY (CANADA) LTD.,721375-1,OY
Oy Vey Deliveries Incorporated,1074446-8,OY
OZ FILMS INC.,275793-1,OZ
OZ TECHNICAL SERVICES INC.,433047-1,OZ
OZ ENTERPRISES 2013 LIMITED,849832-6,OZ
LE MUSICIEN D&#39;OZ INC.,245639-7,OZ
L&#39;&Eacute;QUIPE DE R&Eacute;NOVATION OZ INC.,433547-3,OZ
PRODUCTIONS 2021 OZ1 INCENDO INC.,1262564-4,OZ
OZ Clean Inc.,1022847-8,OZ
OZ COMMUNICATIONS INC.,407804-7,OZ
OZ COMMUNICATIONS INC.,449758-9,OZ
OZ Communications Inc.,450666-9,OZ
Oz Developments Ltd.,1193613-1,OZ
OZ FREIGHT INC.,1723877-1,OZ
OZ&#39;s Global Inc.,1146502-3,OZ
Oz Imports Ltd.,389452-5,OZ
OZ PUBLICATIONS INC.,389048-1,OZ
Oz International Inc.,888688-1,OZ
Oz Solutions Inc.,1065532-5,OZ
OZ MERCHANDISING INC.,295825-2,OZ
Oz Stone Inc.,1007369-5,OZ
OZ OPTICS LIMITED,797706-9,OZ
OZ OPTICS LIMITED,193894-1,OZ
Projet 16 oz Inc.,1074896-0,OZ
DISCO 33 OZ INC.,077657-2,OZ
8 oz. Studio Inc.,1579309-2,OZ
OZ-AN LAYOUT INC.,1248373-4,OZ
OZ Hamam Canada Inc.,1099407-3,OZ
OZ CONSTRUCTION SERVICES INC.,1763402-1,OZ
OZ RF CONSULTING INC.,894837-2,OZ
OZ CONSULTING FIRM CORPORATION,969069-7,OZ
Digital Oz Consulting Inc.,1277990-1,OZ
Edge Of OZ INC.,1100148-5,OZ
New Oz Group Ltd.,354989-5,OZ
OZ Interactive Solutions Inc.,1418290-1,OZ
Oscar Oz Productions Inc.,1559307-7,OZ
Oz One Stop Canada Inc.,1628622-4,OZ
Planet Oz Fitness Services Incorporated,604437-9,OZ
Oz-Man Plumbing Services ltd.,1522887-5,OZ
OZ-TECH DIGITAL OFFICE SOLUTIONS INC.,899749-7,OZ
